id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,area,pop,dens
3_9_176_0,2011,Total,3,India,9,Uttar Pradesh,176,Bara Banki,3942,3261,827
3_9_176_0,2011,Urban,3,India,9,Uttar Pradesh,176,Bara Banki,57.6,331,5740
3_9_177_0,2011,Rural,3,India,9,Uttar Pradesh,177,Faizabad,2522,2131,845
3_9_177_0,2011,Total,3,India,9,Uttar Pradesh,177,Faizabad,2595,2471,952
3_9_177_0,2011,Urban,3,India,9,Uttar Pradesh,177,Faizabad,72.2,340,4711
3_9_178_0,2011,Rural,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,2216,2117,956
3_9_178_0,2011,Total,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,2299,2398,1043
3_9_178_0,2011,Urban,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,83.80000000000001,281,3350
3_9_179_0,2011,Rural,3,India,9,Uttar Pradesh,179,Sultanpur,4440,3597,810
3_9_179_0,2011,Total,3,India,9,Uttar Pradesh,179,Sultanpur,4480,3797,848
3_9_179_0,2011,Urban,3,India,9,Uttar Pradesh,179,Sultanpur,39.6,200,5048
3_9_180_0,2011,Rural,3,India,9,Uttar Pradesh,180,Bahraich,4816,3204,665
3_9_180_0,2011,Total,3,India,9,Uttar Pradesh,180,Bahraich,4851,3488,719
3_9_180_0,2011,Urban,3,India,9,Uttar Pradesh,180,Bahraich,35.1,284,8087
3_9_181_0,2011,Rural,3,India,9,Uttar Pradesh,181,Shrawasti,1944,1079,555
3_9_181_0,2011,Total,3,India,9,Uttar Pradesh,181,Shrawasti,1953,1117,572
3_9_181_0,2011,Urban,3,India,9,Uttar Pradesh,181,Shrawasti,8.9,38.6,4336
3_9_182_0,2011,Rural,3,India,9,Uttar Pradesh,182,Balrampur,3229,1982,614
3_9_182_0,2011,Total,3,India,9,Uttar Pradesh,182,Balrampur,3268,2149,658
3_9_182_0,2011,Urban,3,India,9,Uttar Pradesh,182,Balrampur,38.90000000000001,166,4282
3_9_183_0,2011,Rural,3,India,9,Uttar Pradesh,183,Gonda,4000,3209,802
3_9_183_0,2011,Total,3,India,9,Uttar Pradesh,183,Gonda,4029,3434,852
3_9_183_0,2011,Urban,3,India,9,Uttar Pradesh,183,Gonda,29.5,225,7615
3_9_184_0,2011,Rural,3,India,9,Uttar Pradesh,184,Siddharthnagar,2762,2399,868
3_9_184_0,2011,Total,3,India,9,Uttar Pradesh,184,Siddharthnagar,2810,2559,911
3_9_184_0,2011,Urban,3,India,9,Uttar Pradesh,184,Siddharthnagar,47.2,161,3401
3_9_185_0,2011,Rural,3,India,9,Uttar Pradesh,185,Basti,2904,2326,801
3_9_185_0,2011,Total,3,India,9,Uttar Pradesh,185,Basti,2927,2464,842
3_9_185_0,2011,Urban,3,India,9,Uttar Pradesh,185,Basti,23.1,138,5966
3_9_186_0,2011,Rural,3,India,9,Uttar Pradesh,186,Sant Kabir Nagar,1632,1587,972
3_9_186_0,2011,Total,3,India,9,Uttar Pradesh,186,Sant Kabir Nagar,1644,1715,1043
3_9_186_0,2011,Urban,3,India,9,Uttar Pradesh,186,Sant Kabir Nagar,11.9,129,10797
3_9_187_0,2011,Rural,3,India,9,Uttar Pradesh,187,Mahrajganj,2870,2550,888
3_9_187_0,2011,Total,3,India,9,Uttar Pradesh,187,Mahrajganj,2910,2685,923
3_9_187_0,2011,Urban,3,India,9,Uttar Pradesh,187,Mahrajganj,39.8,135,3384
3_9_188_0,2011,Rural,3,India,9,Uttar Pradesh,188,Gorakhpur,3190,3605,1130
3_9_188_0,2011,Total,3,India,9,Uttar Pradesh,188,Gorakhpur,3324,4441,1336
3_9_188_0,2011,Urban,3,India,9,Uttar Pradesh,188,Gorakhpur,134,836,6242
3_9_189_0,2011,Rural,3,India,9,Uttar Pradesh,189,Kushinagar,2878,3396,1180
3_9_189_0,2011,Total,3,India,9,Uttar Pradesh,189,Kushinagar,2908,3565,1226
3_9_189_0,2011,Urban,3,India,9,Uttar Pradesh,189,Kushinagar,30.6,168,5499
3_9_190_0,2011,Rural,3,India,9,Uttar Pradesh,190,Deoria,2466,2784,1129
3_9_190_0,2011,Total,3,India,9,Uttar Pradesh,190,Deoria,2523,3101,1229
3_9_190_0,2011,Urban,3,India,9,Uttar Pradesh,190,Deoria,57.1,317,5547
3_9_191_0,2011,Rural,3,India,9,Uttar Pradesh,191,Azamgarh,4229,4221,998
3_9_191_0,2011,Total,3,India,9,Uttar Pradesh,191,Azamgarh,4279,4614,1078
3_9_191_0,2011,Urban,3,India,9,Uttar Pradesh,191,Azamgarh,49.40000000000001,393,7962
3_9_192_0,2011,Rural,3,India,9,Uttar Pradesh,192,Mau,1574,1707,1084
3_9_192_0,2011,Total,3,India,9,Uttar Pradesh,192,Mau,1655,2206,1333
3_9_192_0,2011,Urban,3,India,9,Uttar Pradesh,192,Mau,81.30000000000001,499,6139
3_9_193_0,2011,Rural,3,India,9,Uttar Pradesh,193,Ballia,2877,2936,1020
3_9_193_0,2011,Total,3,India,9,Uttar Pradesh,193,Ballia,2931,3240,1105
3_9_193_0,2011,Urban,3,India,9,Uttar Pradesh,193,Ballia,54.5,304,5576
3_9_194_0,2011,Rural,3,India,9,Uttar Pradesh,194,Jaunpur,3955,4148,1049
3_9_194_0,2011,Total,3,India,9,Uttar Pradesh,194,Jaunpur,3998,4494,1124
3_9_194_0,2011,Urban,3,India,9,Uttar Pradesh,194,Jaunpur,42.7,347,8109
3_9_195_0,2011,Rural,3,India,9,Uttar Pradesh,195,Ghazipur,3309,3346,1011
3_9_195_0,2011,Total,3,India,9,Uttar Pradesh,195,Ghazipur,3358,3620,1078
3_9_195_0,2011,Urban,3,India,9,Uttar Pradesh,195,Ghazipur,49.6,274,5533
3_9_196_0,2011,Rural,3,India,9,Uttar Pradesh,196,Chandauli,2487,1710,688
3_9_196_0,2011,Total,3,India,9,Uttar Pradesh,196,Chandauli,2522,1953,774
3_9_196_0,2011,Urban,3,India,9,Uttar Pradesh,196,Chandauli,35.4,243,6856
3_9_197_0,2011,Rural,3,India,9,Uttar Pradesh,197,Varanasi,1399,2073,1481
3_9_197_0,2011,Total,3,India,9,Uttar Pradesh,197,Varanasi,1546,3670,2374
3_9_197_0,2011,Urban,3,India,9,Uttar Pradesh,197,Varanasi,147,1597,10883
3_9_198_0,2011,Rural,3,India,9,Uttar Pradesh,198,Sant Ravidas Nagar (Bhadohi),972,1349,1387
3_9_198_0,2011,Total,3,India,9,Uttar Pradesh,198,Sant Ravidas Nagar (Bhadohi),998,1578,1581
3_9_198_0,2011,Urban,3,India,9,Uttar Pradesh,198,Sant Ravidas Nagar (Bhadohi),25.7,229,8935
3_9_199_0,2011,Rural,3,India,9,Uttar Pradesh,199,Mirzapur,4386,2149,490
3_9_199_0,2011,Total,3,India,9,Uttar Pradesh,199,Mirzapur,4439,2497,563
3_9_199_0,2011,Urban,3,India,9,Uttar Pradesh,199,Mirzapur,53.40000000000001,348,6506
3_9_200_0,2011,Rural,3,India,9,Uttar Pradesh,200,Sonbhadra,6672,1548,232
3_9_200_0,2011,Total,3,India,9,Uttar Pradesh,200,Sonbhadra,6849,1863,272
3_9_200_0,2011,Urban,3,India,9,Uttar Pradesh,200,Sonbhadra,177,314,1776
3_9_201_0,2011,Rural,3,India,9,Uttar Pradesh,201,Etah,2480,1506,607
3_9_201_0,2011,Total,3,India,9,Uttar Pradesh,201,Etah,2516,1774,705
3_9_201_0,2011,Urban,3,India,9,Uttar Pradesh,201,Etah,35.8,268,7486
3_9_202_0,2011,Rural,3,India,9,Uttar Pradesh,202,Kanshiram Nagar,1913,1149,600
3_9_202_0,2011,Total,3,India,9,Uttar Pradesh,202,Kanshiram Nagar,1943,1437,740
3_9_202_0,2011,Urban,3,India,9,Uttar Pradesh,202,Kanshiram Nagar,29.7,288,9719
